time,variable,reference_variable,lag_hours,dataset,entity_id,sensor_name,sensor_lat,sensor_lon,qc_value,local_moran_i,p_value_two_sided,hotspot_label
2024-12-31 16:00:00+00:00,PM25,coches_total,3,air_quality,urn:ngsi:AirQualityObserved:HOPe0e2e632fa1e,Aquatec - C/ Serreta,37.60355,-0.98363,1.8951501448949173,0.0152,0.75,non_significant
2024-12-31 17:00:00+00:00,PM25,coches_total,0,air_quality,urn:ngsi:AirQualityObserved:HOP94e68679c5b2,Aquatec - C/ Juan de la Cosa,37.6077778,-0.981388889,3.7268024742603294,-0.3134,0.1,non_significant
2024-12-31 17:00:00+00:00,PM25,coches_total,1,air_quality,urn:ngsi:AirQualityObserved:HOP94e68679c5b2,Aquatec - C/ Juan de la Cosa,37.6077778,-0.981388889,3.7268024742603294,-0.2982,0.05,LH
2024-12-31 17:00:00+00:00,PM25,coches_total,2,air_quality,urn:ngsi:AirQualityObserved:HOP94e68679c5b2,Aquatec - C/ Juan de la Cosa,37.6077778,-0.981388889,3.7268024742603294,-0.2831,0.2,non_significant
2024-12-31 17:00:00+00:00,PM25,coches_total,3,air_quality,urn:ngsi:AirQualityObserved:HOP94e68679c5b2,Aquatec - C/ Juan de la Cosa,37.6077778,-0.981388889,3.7268024742603294,-0.2661,0.15,non_significant
2024-12-31 17:00:00+00:00,PM25,coches_total,0,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867aa682,Aquatec - C/ Pintor Balaca,37.609571,-0.987615,5.070025324821472,-0.197,0.4,non_significant
2024-12-31 17:00:00+00:00,PM25,coches_total,1,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867aa682,Aquatec - C/ Pintor Balaca,37.609571,-0.987615,5.070025324821472,-0.1706,0.35,non_significant
2024-12-31 17:00:00+00:00,PM25,coches_total,2,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867aa682,Aquatec - C/ Pintor Balaca,37.609571,-0.987615,5.070025324821472,-0.1767,0.35,non_significant
2024-12-31 17:00:00+00:00,PM25,coches_total,3,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867aa682,Aquatec - C/ Pintor Balaca,37.609571,-0.987615,5.070025324821472,-0.2129,0.3,non_significant
2024-12-31 17:00:00+00:00,PM25,coches_total,0,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867bf326,Aquatec - C/ Ramón y Cajal,37.608898092,-0.990987387,1.22979513141844,0.0672,0.75,non_significant
2024-12-31 17:00:00+00:00,PM25,coches_total,1,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867bf326,Aquatec - C/ Ramón y Cajal,37.608898092,-0.990987387,1.22979513141844,0.0698,0.8,non_significant
2024-12-31 17:00:00+00:00,PM25,coches_total,2,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867bf326,Aquatec - C/ Ramón y Cajal,37.608898092,-0.990987387,1.22979513141844,0.0252,0.95,non_significant
2024-12-31 17:00:00+00:00,PM25,coches_total,3,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867bf326,Aquatec - C/ Ramón y Cajal,37.608898092,-0.990987387,1.22979513141844,-0.3069,0.5,non_significant
2024-12-31 17:00:00+00:00,PM25,coches_total,0,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867c01f2,Aquatec - C/ San Juan,37.605112,-0.985913,9.131186842918396,-0.0148,0.25,non_significant
2024-12-31 17:00:00+00:00,PM25,coches_total,1,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867c01f2,Aquatec - C/ San Juan,37.605112,-0.985913,9.131186842918396,-0.0116,0.5,non_significant
2024-12-31 17:00:00+00:00,PM25,coches_total,2,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867c01f2,Aquatec - C/ San Juan,37.605112,-0.985913,9.131186842918396,-0.0126,0.2,non_significant
2024-12-31 17:00:00+00:00,PM25,coches_total,3,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867c01f2,Aquatec - C/ San Juan,37.605112,-0.985913,9.131186842918396,-0.0149,0.25,non_significant
2024-12-31 17:00:00+00:00,PM25,coches_total,0,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867c0966,Aquatec - C/ Juan Fernández,37.608095402,-0.987760799,0.0075379993456105,-0.2897,0.5,non_significant
2024-12-31 17:00:00+00:00,PM25,coches_total,1,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867c0966,Aquatec - C/ Juan Fernández,37.608095402,-0.987760799,0.0075379993456105,-0.2685,0.65,non_significant
2024-12-31 17:00:00+00:00,PM25,coches_total,2,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867c0966,Aquatec - C/ Juan Fernández,37.608095402,-0.987760799,0.0075379993456105,-0.3355,0.2,non_significant
2024-12-31 17:00:00+00:00,PM25,coches_total,3,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867c0966,Aquatec - C/ Juan Fernández,37.608095402,-0.987760799,0.0075379993456105,-0.3786,0.35,non_significant
2024-12-31 17:00:00+00:00,PM25,coches_total,0,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867c0a5a,Aquatec - Calle Real,37.60372,-0.990846,55.676052638462615,-2.889,0.05,HL
2024-12-31 17:00:00+00:00,PM25,coches_total,1,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867c0a5a,Aquatec - Calle Real,37.60372,-0.990846,55.676052638462615,-2.7156,0.25,non_significant
2024-12-31 17:00:00+00:00,PM25,coches_total,2,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867c0a5a,Aquatec - Calle Real,37.60372,-0.990846,55.676052638462615,-2.4402,0.15,non_significant
2024-12-31 17:00:00+00:00,PM25,coches_total,3,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867c0a5a,Aquatec - Calle Real,37.60372,-0.990846,55.676052638462615,-2.7712,0.1,non_significant
2024-12-31 17:00:00+00:00,PM25,coches_total,0,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867c0df2,Aquatec - Plaza de España,37.605122,-0.991117,5.98965847492218,0.2241,0.05,LL
2024-12-31 17:00:00+00:00,PM25,coches_total,1,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867c0df2,Aquatec - Plaza de España,37.605122,-0.991117,5.98965847492218,0.2107,0.25,non_significant
2024-12-31 17:00:00+00:00,PM25,coches_total,2,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867c0df2,Aquatec - Plaza de España,37.605122,-0.991117,5.98965847492218,0.1893,0.15,non_significant
2024-12-31 17:00:00+00:00,PM25,coches_total,3,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867c0df2,Aquatec - Plaza de España,37.605122,-0.991117,5.98965847492218,0.215,0.1,non_significant
2024-12-31 17:00:00+00:00,PM25,coches_total,0,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867c1532,Aquatec - C/Angel Bruna,37.608654022,-0.985216022,9.658469239870708,0.0052,0.1,non_significant
2024-12-31 17:00:00+00:00,PM25,coches_total,1,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867c1532,Aquatec - C/Angel Bruna,37.608654022,-0.985216022,9.658469239870708,0.0056,0.1,non_significant
2024-12-31 17:00:00+00:00,PM25,coches_total,2,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867c1532,Aquatec - C/Angel Bruna,37.608654022,-0.985216022,9.658469239870708,0.0056,0.2,non_significant
2024-12-31 17:00:00+00:00,PM25,coches_total,3,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867c1532,Aquatec - C/Angel Bruna,37.608654022,-0.985216022,9.658469239870708,0.005,0.15,non_significant
2024-12-31 17:00:00+00:00,PM25,coches_total,0,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867c1842,Aquatec - Plaza del Rey,37.6,-0.988055556,7.146813225746155,0.1271,0.2,non_significant
2024-12-31 17:00:00+00:00,PM25,coches_total,1,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867c1842,Aquatec - Plaza del Rey,37.6,-0.988055556,7.146813225746155,0.117,0.35,non_significant
2024-12-31 17:00:00+00:00,PM25,coches_total,2,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867c1842,Aquatec - Plaza del Rey,37.6,-0.988055556,7.146813225746155,0.1125,0.4,non_significant
2024-12-31 17:00:00+00:00,PM25,coches_total,3,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867c1842,Aquatec - Plaza del Rey,37.6,-0.988055556,7.146813225746155,0.16,0.05,LL
2024-12-31 17:00:00+00:00,PM25,coches_total,0,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867c2186,Aquatec - C/ Carlos III,37.60592,-0.98264,0.4031010243025693,-0.4918,0.1,non_significant
2024-12-31 17:00:00+00:00,PM25,coches_total,1,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867c2186,Aquatec - C/ Carlos III,37.60592,-0.98264,0.4031010243025693,-0.4679,0.05,LH
2024-12-31 17:00:00+00:00,PM25,coches_total,2,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867c2186,Aquatec - C/ Carlos III,37.60592,-0.98264,0.4031010243025693,-0.4442,0.2,non_significant
2024-12-31 17:00:00+00:00,PM25,coches_total,3,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867c2186,Aquatec - C/ Carlos III,37.60592,-0.98264,0.4031010243025693,-0.4175,0.15,non_significant
2024-12-31 17:00:00+00:00,PM25,coches_total,0,air_quality,urn:ngsi:AirQualityObserved:HOPe0e2e632fa1e,Aquatec - C/ Serreta,37.60355,-0.98363,7.193335672219594,-0.1064,0.3,non_significant
2024-12-31 17:00:00+00:00,PM25,coches_total,1,air_quality,urn:ngsi:AirQualityObserved:HOPe0e2e632fa1e,Aquatec - C/ Serreta,37.60355,-0.98363,7.193335672219594,-0.1051,0.25,non_significant
2024-12-31 17:00:00+00:00,PM25,coches_total,2,air_quality,urn:ngsi:AirQualityObserved:HOPe0e2e632fa1e,Aquatec - C/ Serreta,37.60355,-0.98363,7.193335672219594,-0.0979,0.45,non_significant
2024-12-31 17:00:00+00:00,PM25,coches_total,3,air_quality,urn:ngsi:AirQualityObserved:HOPe0e2e632fa1e,Aquatec - C/ Serreta,37.60355,-0.98363,7.193335672219594,-0.0095,0.9,non_significant
2024-12-31 18:00:00+00:00,PM25,coches_total,0,air_quality,urn:ngsi:AirQualityObserved:HOP94e68679c5b2,Aquatec - C/ Juan de la Cosa,37.6077778,-0.981388889,4.520832432640924,-0.3186,0.05,LH
2024-12-31 18:00:00+00:00,PM25,coches_total,1,air_quality,urn:ngsi:AirQualityObserved:HOP94e68679c5b2,Aquatec - C/ Juan de la Cosa,37.6077778,-0.981388889,4.520832432640924,-0.2808,0.1,non_significant
2024-12-31 18:00:00+00:00,PM25,coches_total,2,air_quality,urn:ngsi:AirQualityObserved:HOP94e68679c5b2,Aquatec - C/ Juan de la Cosa,37.6077778,-0.981388889,4.520832432640924,-0.2672,0.1,non_significant
2024-12-31 18:00:00+00:00,PM25,coches_total,3,air_quality,urn:ngsi:AirQualityObserved:HOP94e68679c5b2,Aquatec - C/ Juan de la Cosa,37.6077778,-0.981388889,4.520832432640924,-0.2536,0.1,non_significant
2024-12-31 18:00:00+00:00,PM25,coches_total,0,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867aa682,Aquatec - C/ Pintor Balaca,37.609571,-0.987615,4.466953992843628,-0.2252,0.5,non_significant
2024-12-31 18:00:00+00:00,PM25,coches_total,1,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867aa682,Aquatec - C/ Pintor Balaca,37.609571,-0.987615,4.466953992843628,-0.2315,0.45,non_significant
2024-12-31 18:00:00+00:00,PM25,coches_total,2,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867aa682,Aquatec - C/ Pintor Balaca,37.609571,-0.987615,4.466953992843628,-0.2005,0.3,non_significant
2024-12-31 18:00:00+00:00,PM25,coches_total,3,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867aa682,Aquatec - C/ Pintor Balaca,37.609571,-0.987615,4.466953992843628,-0.2077,0.15,non_significant
2024-12-31 18:00:00+00:00,PM25,coches_total,0,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867bf326,Aquatec - C/ Ramón y Cajal,37.608898092,-0.990987387,3.239131223071705,0.0987,0.6,non_significant
2024-12-31 18:00:00+00:00,PM25,coches_total,1,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867bf326,Aquatec - C/ Ramón y Cajal,37.608898092,-0.990987387,3.239131223071705,0.0524,0.85,non_significant
2024-12-31 18:00:00+00:00,PM25,coches_total,2,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867bf326,Aquatec - C/ Ramón y Cajal,37.608898092,-0.990987387,3.239131223071705,0.0544,0.75,non_significant
2024-12-31 18:00:00+00:00,PM25,coches_total,3,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867bf326,Aquatec - C/ Ramón y Cajal,37.608898092,-0.990987387,3.239131223071705,0.0197,0.9,non_significant
2024-12-31 18:00:00+00:00,PM25,coches_total,0,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867c01f2,Aquatec - C/ San Juan,37.605112,-0.985913,9.865716139475504,0.002,0.1,non_significant
2024-12-31 18:00:00+00:00,PM25,coches_total,1,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867c01f2,Aquatec - C/ San Juan,37.605112,-0.985913,9.865716139475504,0.0016,0.35,non_significant
2024-12-31 18:00:00+00:00,PM25,coches_total,2,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867c01f2,Aquatec - C/ San Juan,37.605112,-0.985913,9.865716139475504,0.0013,0.3,non_significant
2024-12-31 18:00:00+00:00,PM25,coches_total,3,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867c01f2,Aquatec - C/ San Juan,37.605112,-0.985913,9.865716139475504,0.0014,0.35,non_significant
2024-12-31 18:00:00+00:00,PM25,coches_total,0,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867c0966,Aquatec - C/ Juan Fernández,37.608095402,-0.987760799,0.0061123154126107,-0.3969,0.15,non_significant
2024-12-31 18:00:00+00:00,PM25,coches_total,1,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867c0966,Aquatec - C/ Juan Fernández,37.608095402,-0.987760799,0.0061123154126107,-0.2937,0.35,non_significant
2024-12-31 18:00:00+00:00,PM25,coches_total,2,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867c0966,Aquatec - C/ Juan Fernández,37.608095402,-0.987760799,0.0061123154126107,-0.2722,0.3,non_significant
2024-12-31 18:00:00+00:00,PM25,coches_total,3,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867c0966,Aquatec - C/ Juan Fernández,37.608095402,-0.987760799,0.0061123154126107,-0.3401,0.45,non_significant
2024-12-31 18:00:00+00:00,PM25,coches_total,0,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867c0a5a,Aquatec - Calle Real,37.60372,-0.990846,56.66957640647888,-3.1176,0.05,HL
2024-12-31 18:00:00+00:00,PM25,coches_total,1,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867c0a5a,Aquatec - Calle Real,37.60372,-0.990846,56.66957640647888,-2.9002,0.1,non_significant
2024-12-31 18:00:00+00:00,PM25,coches_total,2,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867c0a5a,Aquatec - Calle Real,37.60372,-0.990846,56.66957640647888,-2.7261,0.1,non_significant
2024-12-31 18:00:00+00:00,PM25,coches_total,3,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867c0a5a,Aquatec - Calle Real,37.60372,-0.990846,56.66957640647888,-2.4497,0.1,non_significant
2024-12-31 18:00:00+00:00,PM25,coches_total,0,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867c0df2,Aquatec - Plaza de España,37.605122,-0.991117,6.483751508924696,0.2218,0.05,LL
2024-12-31 18:00:00+00:00,PM25,coches_total,1,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867c0df2,Aquatec - Plaza de España,37.605122,-0.991117,6.483751508924696,0.2063,0.1,non_significant
2024-12-31 18:00:00+00:00,PM25,coches_total,2,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867c0df2,Aquatec - Plaza de España,37.605122,-0.991117,6.483751508924696,0.1939,0.1,non_significant
2024-12-31 18:00:00+00:00,PM25,coches_total,3,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867c0df2,Aquatec - Plaza de España,37.605122,-0.991117,6.483751508924696,0.1743,0.1,non_significant
2024-12-31 18:00:00+00:00,PM25,coches_total,0,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867c1532,Aquatec - C/Angel Bruna,37.608654022,-0.985216022,8.241999566555023,-0.1061,0.05,LH
2024-12-31 18:00:00+00:00,PM25,coches_total,1,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867c1532,Aquatec - C/Angel Bruna,37.608654022,-0.985216022,8.241999566555023,-0.0879,0.1,non_significant
2024-12-31 18:00:00+00:00,PM25,coches_total,2,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867c1532,Aquatec - C/Angel Bruna,37.608654022,-0.985216022,8.241999566555023,-0.0944,0.1,non_significant
2024-12-31 18:00:00+00:00,PM25,coches_total,3,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867c1532,Aquatec - C/Angel Bruna,37.608654022,-0.985216022,8.241999566555023,-0.0952,0.15,non_significant
2024-12-31 18:00:00+00:00,PM25,coches_total,0,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867c1842,Aquatec - Plaza del Rey,37.6,-0.988055556,6.690152406692505,0.1868,0.1,non_significant
2024-12-31 18:00:00+00:00,PM25,coches_total,1,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867c1842,Aquatec - Plaza del Rey,37.6,-0.988055556,6.690152406692505,0.1623,0.25,non_significant
2024-12-31 18:00:00+00:00,PM25,coches_total,2,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867c1842,Aquatec - Plaza del Rey,37.6,-0.988055556,6.690152406692505,0.1493,0.35,non_significant
2024-12-31 18:00:00+00:00,PM25,coches_total,3,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867c1842,Aquatec - Plaza del Rey,37.6,-0.988055556,6.690152406692505,0.1436,0.15,non_significant
2024-12-31 18:00:00+00:00,PM25,coches_total,0,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867c2186,Aquatec - C/ Carlos III,37.60592,-0.98264,0.3516499754041433,-0.5693,0.05,LH
2024-12-31 18:00:00+00:00,PM25,coches_total,1,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867c2186,Aquatec - C/ Carlos III,37.60592,-0.98264,0.3516499754041433,-0.5019,0.1,non_significant
2024-12-31 18:00:00+00:00,PM25,coches_total,2,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867c2186,Aquatec - C/ Carlos III,37.60592,-0.98264,0.3516499754041433,-0.4775,0.1,non_significant
2024-12-31 18:00:00+00:00,PM25,coches_total,3,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867c2186,Aquatec - C/ Carlos III,37.60592,-0.98264,0.3516499754041433,-0.4533,0.1,non_significant
2024-12-31 18:00:00+00:00,PM25,coches_total,0,air_quality,urn:ngsi:AirQualityObserved:HOPe0e2e632fa1e,Aquatec - C/ Serreta,37.60355,-0.98363,7.447524666786194,-0.1217,0.15,non_significant
2024-12-31 18:00:00+00:00,PM25,coches_total,1,air_quality,urn:ngsi:AirQualityObserved:HOPe0e2e632fa1e,Aquatec - C/ Serreta,37.60355,-0.98363,7.447524666786194,-0.105,0.35,non_significant
2024-12-31 18:00:00+00:00,PM25,coches_total,2,air_quality,urn:ngsi:AirQualityObserved:HOPe0e2e632fa1e,Aquatec - C/ Serreta,37.60355,-0.98363,7.447524666786194,-0.1036,0.25,non_significant
2024-12-31 18:00:00+00:00,PM25,coches_total,3,air_quality,urn:ngsi:AirQualityObserved:HOPe0e2e632fa1e,Aquatec - C/ Serreta,37.60355,-0.98363,7.447524666786194,-0.0966,0.35,non_significant
2024-12-31 19:00:00+00:00,PM25,coches_total,0,air_quality,urn:ngsi:AirQualityObserved:HOP94e68679c5b2,Aquatec - C/ Juan de la Cosa,37.6077778,-0.981388889,3.197551417350769,-0.4055,0.05,LH
2024-12-31 19:00:00+00:00,PM25,coches_total,1,air_quality,urn:ngsi:AirQualityObserved:HOP94e68679c5b2,Aquatec - C/ Juan de la Cosa,37.6077778,-0.981388889,3.197551417350769,-0.392,0.05,LH
2024-12-31 19:00:00+00:00,PM25,coches_total,2,air_quality,urn:ngsi:AirQualityObserved:HOP94e68679c5b2,Aquatec - C/ Juan de la Cosa,37.6077778,-0.981388889,3.197551417350769,-0.3455,0.05,LH
2024-12-31 19:00:00+00:00,PM25,coches_total,3,air_quality,urn:ngsi:AirQualityObserved:HOP94e68679c5b2,Aquatec - C/ Juan de la Cosa,37.6077778,-0.981388889,3.197551417350769,-0.3288,0.2,non_significant
2024-12-31 19:00:00+00:00,PM25,coches_total,0,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867aa682,Aquatec - C/ Pintor Balaca,37.609571,-0.987615,3.689303583568997,-0.2333,0.4,non_significant
2024-12-31 19:00:00+00:00,PM25,coches_total,1,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867aa682,Aquatec - C/ Pintor Balaca,37.609571,-0.987615,3.689303583568997,-0.2483,0.3,non_significant
2024-12-31 19:00:00+00:00,PM25,coches_total,2,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867aa682,Aquatec - C/ Pintor Balaca,37.609571,-0.987615,3.689303583568997,-0.2552,0.4,non_significant
2024-12-31 19:00:00+00:00,PM25,coches_total,3,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867aa682,Aquatec - C/ Pintor Balaca,37.609571,-0.987615,3.689303583568997,-0.221,0.5,non_significant
2024-12-31 19:00:00+00:00,PM25,coches_total,0,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867bf326,Aquatec - C/ Ramón y Cajal,37.608898092,-0.990987387,5.668655124577609,0.0578,0.45,non_significant
2024-12-31 19:00:00+00:00,PM25,coches_total,1,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867bf326,Aquatec - C/ Ramón y Cajal,37.608898092,-0.990987387,5.668655124577609,0.0511,0.4,non_significant
2024-12-31 19:00:00+00:00,PM25,coches_total,2,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867bf326,Aquatec - C/ Ramón y Cajal,37.608898092,-0.990987387,5.668655124577609,0.0271,0.6,non_significant
2024-12-31 19:00:00+00:00,PM25,coches_total,3,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867bf326,Aquatec - C/ Ramón y Cajal,37.608898092,-0.990987387,5.668655124577609,0.0281,0.75,non_significant
2024-12-31 19:00:00+00:00,PM25,coches_total,0,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867c01f2,Aquatec - C/ San Juan,37.605112,-0.985913,9.586373686790466,0.0712,0.15,non_significant
2024-12-31 19:00:00+00:00,PM25,coches_total,1,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867c01f2,Aquatec - C/ San Juan,37.605112,-0.985913,9.586373686790466,0.0612,0.2,non_significant
2024-12-31 19:00:00+00:00,PM25,coches_total,2,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867c01f2,Aquatec - C/ San Juan,37.605112,-0.985913,9.586373686790466,0.0515,0.3,non_significant
2024-12-31 19:00:00+00:00,PM25,coches_total,3,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867c01f2,Aquatec - C/ San Juan,37.605112,-0.985913,9.586373686790466,0.0403,0.35,non_significant
2024-12-31 19:00:00+00:00,PM25,coches_total,0,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867c0966,Aquatec - C/ Juan Fernández,37.608095402,-0.987760799,0.9950853101327084,-0.4448,0.2,non_significant
2024-12-31 19:00:00+00:00,PM25,coches_total,1,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867c0966,Aquatec - C/ Juan Fernández,37.608095402,-0.987760799,0.9950853101327084,-0.3759,0.35,non_significant
2024-12-31 19:00:00+00:00,PM25,coches_total,2,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867c0966,Aquatec - C/ Juan Fernández,37.608095402,-0.987760799,0.9950853101327084,-0.2782,0.65,non_significant
